D:\Data_Here\Mark Stanley\20240503_MS_DNLR.b\GJ1#11.d
Intensity Vs Time,CPS
Acquired      : 2024-03-05 17:07:50 using Batch 20240503_MS_DNLR.b
Time [Sec],Si29,Zr91,La139,Pb206,Pb207,Pb208,Th232,U235,U238
20.7836,1123847.92,43954493.01,0.00,18232.58,1233.39,225.00,3750.54,1400.08,167171.90
21.0336,1172699.98,40703349.45,0.00,18753.31,1150.05,350.00,3800.56,1800.12,200591.33
21.2836,1317277.54,50383558.23,0.00,18272.63,1183.39,350.00,4650.83,1400.08,177406.69
21.5336,1231531.54,44684946.96,0.00,17311.34,1000.04,300.00,4650.83,1550.09,176443.66
21.7836,1338091.93,42612926.55,0.00,20155.37,1350.07,150.00,4100.65,1200.06,167222.55
22.0336,1194585.77,39825483.75,0.00,17551.66,1050.04,250.00,3650.51,900.03,170515.05
22.2837,1257288.17,40156918.19,0.00,16410.19,1250.06,250.00,4000.62,1050.04,186127.81
22.5337,1286224.42,43420588.05,0.00,17691.84,1066.71,125.00,3600.50,2050.16,169704.52
22.7837,1268909.33,40386889.62,0.00,18472.91,1283.40,150.00,4150.66,1450.08,165956.41
23.0337,1185660.38,40995895.43,0.00,19754.77,1400.07,300.00,3250.41,850.03,180701.78
23.2837,1218631.63,43033810.15,0.00,17872.09,1150.05,275.00,4350.73,1400.08,179586.41
23.5337,1163195.69,38163244.08,0.00,18052.33,800.02,350.00,4400.74,800.02,137879.99
23.7837,1011291.19,35586641.63,0.00,14487.94,816.69,175.00,3150.38,1300.07,155072.78
24.0337,1228897.30,45518116.55,0.00,18052.33,850.03,225.00,3800.56,1500.09,156641.49
24.2837,1192944.12,40995610.74,0.00,16730.59,1166.72,125.00,4050.63,1050.04,161703.13
24.5337,1049083.71,42681935.06,0.00,16370.14,916.70,250.00,4250.70,1550.09,169197.95
24.7837,1126474.56,41334276.27,0.00,17691.84,1033.37,175.00,3500.47,1350.07,147535.50
25.0338,1073406.05,46729580.33,0.00,16470.26,1133.38,250.00,3250.41,1450.08,165044.87
25.2838,1108943.46,37550252.63,0.00,16270.02,1000.04,175.00,3100.37,1400.08,160690.64
25.5338,1194931.38,38590960.20,0.00,16209.94,866.70,175.00,2750.29,850.03,144703.82
25.7838,1045247.43,43761018.65,0.00,16069.77,1183.39,100.00,4250.70,1400.08,150367.80
26.0338,992256.68,40613330.92,0.00,15388.96,1166.72,225.00,3500.47,1100.05,167627.73
26.2838,1130320.72,38675512.71,0.00,16690.54,1250.06,200.00,3250.41,800.02,145967.88
26.5338,1067254.18,33764122.29,0.00,15589.20,1016.71,100.00,3100.37,900.03,145057.75
26.7838,1026765.90,41472691.86,0.00,15729.36,950.03,175.00,2550.25,1100.05,150114.89
27.0338,1030587.57,34774368.18,0.00,12906.30,983.37,25.00,3000.35,1150.05,156287.24
27.2838,1079298.83,38466380.48,0.00,16670.52,1083.38,125.00,3950.60,1050.04,157147.57
27.5338,1116158.08,41683987.72,0.00,16590.42,900.03,200.00,3850.57,2000.15,161348.75
27.7838,1055304.70,45161344.83,0.00,17791.98,833.36,125.00,3550.48,900.03,170211.10
28.0339,1123942.96,44576537.55,0.00,17311.34,1066.71,125.00,3150.38,1450.08,156995.74
